69115,43528,Jade Singleton,11,bin,officesupplies,Wallet,8,23.21,2021-06-22 08:51:02,Japan,Tokyo,Idlewild Co.,47479,N,Invalid Account #
95510,52052,Juliet Wu,12,eraser,writingutensils,Internet Banking,6,34.1,2021-01-17 06:51:02,South Korea,Seoul,Things Remembered,97984,Y, 
23358,73830,Jayvion Salas,12,eraser,writingutensils,Internet Banking,6,34.1,2021-11-11 02:51:02,Philippines,Quezon City,Crane & Co.,20483,Y, 
84997,25826,Beckett Lloyd,2,pencil,writingutensils,Card,5,68.23,2021-08-05 06:51:02,Ukraine,Kyiv,Staples,62670,Y, 
27841,61468,Judah Prince,24,BAIIplus,calculatortypes,Wallet,8,23.21,2021-06-28 06:51:02,Germany,Munich,Oh, Hello Friend,27683,Y, 
70952,75465,Joel Lopez,21,ti84,calculatortypes,Internet Banking,2,60.18,2021-09-18 02:51:02,Ukraine,Kyiv,CB2,61812,Y, 
55885,91657,Collin Armstrong,14,gridpaper,paper,Internet Banking,2,60.18,2021-07-22 06:51:02,Russia,Yekaterinburg,This is Why I’m Broke,19031,Y, 
20026,66197,Mark Farrell,21,ti84,calculatortypes,UPI,7,56.58,2021-04-26 02:51:02,United States,San Diego,Night Owl Paper Goods,99123,Y, 
95613,11479,Erica Khan,4,artpaper,paper,Wallet,8,23.21,2021-04-06 05:51:02,United States,Atlanta,Office Depot and Office Max,40509,Y, 
76719,23990,Sydnee Bryant,10,clipboard,measurement,Wallet,8,23.21,2021-09-24 11:51:02,China,Shanwei,Perpetual Kid,76351,Y, 
65959,13770,Keagan Vaughan,15,typingpaper,paper,Internet Banking,2,60.18,2021-03-03 07:51:02,China,Guangyuan,Twist Office Products,15886,Y, 
16930,29058,Zachary Melton,19,protractor,measurement,Wallet,4,12.56,2021-10-18 03:51:02,Pakistan,Karachi,Paper Source,98790,Y, 
32891,35081,Bronson Kline,3,crayons,writingutensils,UPI,7,56.58,2021-09-09 03:51:02,United States,Tampa,The Container Store,71074,Y, 
77722,59369,Jade Singleton,18,ruler,measurement,Card,1,14.2,2021-07-11 04:51:02,United States,San Francisco,CB2,66504,Y, 
56837,74855,Yareli Silva,1,pen,writtingutensils,Internet Banking,2,60.18,2021-04-05 09:51:02,Pakistan,Faisalabad,West Elm,42798,Y, 
61271,35038,Ryleigh Morton,9,leadpen,writingutensils,Wallet,4,12.56,2021-02-25 02:51:02,Russia,Yekaterinburg,Quill,15467,Y, 
54912,23851,Jayleen Hayden,22,ti84plus,calculatortypes,UPI,3,4.32,2021-04-29 09:51:02,Brazil,Salvador,Anthropologie,85034,Y, 
85649,63572,Meadow Wilcox,12,eraser,writingutensils,UPI,3,4.32,2021-03-21 03:51:02,South Korea,Busan,Perpetual Kid,42617,Y, 
40433,91705,Kendal Daniel,19,protractor,measurement,Wallet,8,23.21,2021-01-13 08:51:02,Egypt,Cairo,Dude I Want That,48872,Y, 
31773,75336,Kayley Escobar,16,officechair,officesupplies,UPI,3,4.32,2021-12-05 07:51:02,Kenya,Nairobi,CB2,49898,Y, 
68075,60987,Esperanza Barajas,14,gridpaper,paper,UPI,7,56.58,2021-08-29 03:51:02,Pakistan,Rawalpindi,Muji,62560,Y, 
77199,30842,Jax Ray,13,marker,writingutensils,Card,5,68.23,2021-12-29 04:51:02,Brazil,San Paulo,Dude I Want That,84030,Y, 
87703,29688,Averi Ponce,16,officechair,officesupplies,Internet Banking,2,60.18,2021-05-29 07:51:02,Canada,Toronto,Perpetual Kid,76199,N,Invalid CVV
27292,80843,Warren Cantu,18,ruler,measurement,Card,1,14.2,2021-04-20 09:51:02,Philippines,Quezon City,West Elm,35357,Y, 
34234,97242,Bella Barron,13,marker,writingutensils,UPI,7,56.58,2021-02-11 10:51:02,China,Guangzhou,Crate & Barrel,37044,Y, 
68226,84924,Jovani Decker,9,leadpen,writingutensils,UPI,3,4.32,2021-01-04 05:51:02,United States,Los Angeles,Ultimate Office,65728,Y, 
43430,46923,Tamara Rhodes,22,ti84plus,calculatortypes,Internet Banking,2,60.18,2021-03-07 09:51:02,Iraq,Baghdad,Pottery Barn,15731,Y, 
84760,73534,Juliet Wu,23,ti89,calculatortypes,Wallet,8,23.21,2021-01-28 09:51:02,Uzbekistan,Tashkent,Fred and Friends,53584,N,Limit Exceeded
35354,25670,Chad Craig,7,clip,officesupplies,UPI,7,56.58,2021-10-22 04:51:02,China,Guangyuan,Target,10290,Y, 
73251,26531,Jovany Gonzales,12,eraser,writingutensils,Wallet,4,12.56,2021-07-27 05:51:02,Guatemala,Guatemala City,West Elm,47305,Y, 
96876,51427,Jaiden Ho,5,staples,measurement,Card,5,68.23,2021-06-18 06:51:02,China,Chengde,Ultimate Office,66217,Y, 
73054,71810,Isis Wade,13,marker,writingutensils,Card,5,68.23,2021-12-06 10:51:02,United States,Las Vegas,West Elm,15122,Y, 
86539,91839,Myah Pitts,10,clipboard,measurement,Card,5,68.23,2021-04-06 05:51:02,United States,Atlanta,Kate Spade,14473,Y, 
27725,69922,Cruz Joyce,24,BAIIplus,calculatortypes,Wallet,4,12.56,2021-02-26 05:51:02,Mexico,Guadalajara,Oh, Hello Friend,36308,Y, 
66703,67626,Jamie Villarreal,6,folder,officesupplies,Card,1,14.2,2021-07-24 06:51:02,South Korea,Busan,Knock Knock,55916,N,Invalid Expiration Date
43298,18837,Isabelle Mercado,13,marker,writingutensils,Card,1,14.2,2021-04-17 08:51:02,Russia,Yekaterinburg,Catching Fireflies,36511,Y, 
11492,76173,Norah Mcgee,10,clipboard,measurement,Internet Banking,2,60.18,2021-01-30 10:51:02,Jordan,Amman,Catching Fireflies,11280,Y, 
81617,85706,Selena Leblanc,9,leadpen,writingutensils,UPI,3,4.32,2021-05-31 08:51:02,Brazil,Rio de Janeiro,Night Owl Paper Goods,21125,Y, 
38102,25382,Eliza Gamble,24,BAIIplus,calculatortypes,UPI,3,4.32,2021-02-23 03:51:02,China,Shaoguan,Crate & Barrel,87033,Y, 
94403,64534,Luciana Poole,6,folder,officesupplies,Internet Banking,2,60.18,2021-10-09 06:51:02,Turkey,Istanbul,Office Supply,38990,Y, 
13452,55750,Cole Kaiser,10,clipboard,measurement,UPI,3,4.32,2021-08-22 04:51:02,South Korea,Busan,Staples,55990,Y, 
26638,98658,Ryland Chambers,11,bin,officesupplies,Card,1,14.2,2021-04-08 02:51:02,United States,Atlanta,Ban.Do,33887,Y, 
53951,24241,Selena Leblanc,18,ruler,measurement,Internet Banking,6,34.1,2021-07-19 11:51:02,Brazil,Salvador,Dude I Want That,45850,Y, 
31647,61730,Guillermo Bush,20,basiccalculator,calculatortypes,Internet Banking,2,60.18,2021-01-25 03:51:02,Italy,Rome,Gallery Leather,78672,Y, 
32801,28194,Desmond Silva,7,clip,officesupplies,Card,1,14.2,2021-02-04 03:51:02,United States,Brooklyn,Target,17822,N,Invalid Expiration Date
67146,64680,William Nixon,3,crayons,writingutensils,Wallet,8,23.21,2021-10-11 08:51:02,Japan,Kawasaki,This is Why I’m Broke,64053,Y, 
32096,81096,Joy Drake,18,ruler,measurement,UPI,3,4.32,2021-01-21 06:51:02,China,Guangyuan,Paper Source,76384,Y, 
23320,84266,Zachariah Reynolds,14,gridpaper,paper,Card,1,14.2,2021-05-13 09:51:02,United States,Houston,Catching Fireflies,79544,Y, 
54255,48377,Justin Duarte,25,ti83plus,calculatortypes,Wallet,4,12.56,2021-03-06 03:51:02,Ecuador,Guayaquil,Uline,34226,Y, 
57044,53738,India Riley,6,folder,officesupplies,Wallet,8,23.21,2021-03-30 07:51:02,China,Yongzhou,See Jane Work,66854,Y, 
93740,64643,Tyrese Floyd,8,ink,officesupplies,Card,1,14.2,2021-12-23 06:51:02,Ecuador,Guayaquil,Think Geek,31057,Y, 
45977,30509,Jenna Castro,14,gridpaper,paper,UPI,7,56.58,2021-06-08 07:51:02,China,Guangyuan,Catching Fireflies,63165,Y, 
11364,40664,Ariel Morrison,5,staples,measurement,Wallet,4,12.56,2021-09-08 05:51:02,Brazil,Salvador,Kate Spade,65339,N,Invalid Card #
88295,58925,Jadyn Jordan,16,officechair,officesupplies,UPI,7,56.58,2021-02-16 02:51:02,United States,Los Angeles,Anthropologie,41731,Y, 
76256,33769,Dominick Kelley,8,ink,officesupplies,UPI,3,4.32,2021-08-25 08:51:02,United States,Philadelphia,Ultimate Office,31899,Y, 
77049,64504,Joel Lopez,11,bin,officesupplies,Wallet,4,12.56,2021-04-01 06:51:02,Bolivia,La Paz,Kate Spade,60668,Y, 
90178,68337,Drake Kent,16,officechair,officesupplies,UPI,3,4.32,2021-08-20 05:51:02,Afghanistan,Kabul,Wayfair,47825,Y, 
83735,13887,Hailie Barry,19,protractor,measurement,UPI,7,56.58,2021-02-26 07:51:02,Algeria,Algiers,Knock Knock,26219,Y, 
54062,95710,Dayton Mullen,11,bin,officesupplies,Card,5,68.23,2021-01-09 10:51:02,United Kingdom,London,Tokyo Pen Shop,54394,Y, 
55555,44382,Kole Bird,25,ti83plus,calculatortypes,Card,5,68.23,2021-12-06 09:51:02,China,Meishan,Muji,51984,Y, 
96733,94150,Yazmin Manning,1,pen,writtingutensils,Internet Banking,2,60.18,2021-08-30 05:51:02,Canada,Toronto,W.B. Mason,36536,Y, 
19739,88476,Aron Stanley,17,coloredpencil,writingutensils,Card,1,14.2,2021-02-17 08:51:02,Egypt,Giza,Anthropologie,55675,Y, 
85495,28499,Nash Dawson,13,marker,writingutensils,Wallet,4,12.56,2021-05-16 07:51:02,Spain,Madrid,W.B. Mason,71784,Y, 
59543,33308,Lilia Hayes,21,ti84,calculatortypes,UPI,7,56.58,2021-10-14 07:51:02,Brazil,Salvador,The Container Store,71011,N,Invalid Account #
43170,78656,Terry Barber,4,artpaper,paper,UPI,7,56.58,2021-09-05 02:51:02,United States,Boston,Glam & Paper,16487,Y, 
57462,27886,Byron Pitts,7,clip,officesupplies,Internet Banking,6,34.1,2021-11-26 06:51:02,United States,Charlotte,Oh, Hello Friend,53042,Y, 
95774,85670,Jenna Castro,22,ti84plus,calculatortypes,UPI,7,56.58,2021-10-19 10:51:02,United States,Miami,Dude I Want That,55108,Y, 
96929,55383,Kelsie Herman,25,ti83plus,calculatortypes,Internet Banking,2,60.18,2021-07-13 11:51:02,Brazil,Rio de Janeiro,Staples,87734,Y, 
96672,43055,Vicente Bryan,2,pencil,writingutensils,Internet Banking,6,34.1,2021-12-08 02:51:02,United States,Tampa,Things Remembered,75611,Y, 
21445,55363,Kendrick Hernandez,13,marker,writingutensils,UPI,3,4.32,2021-10-30 05:51:02,Cuba,Havana,West Elm,43341,Y, 
64521,23730,Tiara Tran,22,ti84plus,calculatortypes,Card,1,14.2,2021-01-20 03:51:02,United States,Tampa,Animi Causa,26726,Y, 
44348,17562,Israel Finley,17,coloredpencil,writingutensils,Wallet,4,12.56,2021-12-12 05:51:02,Germany,Berlin,Tokyo Pen Shop,95664,Y, 
21765,42913,Ryleigh Morton,25,ti83plus,calculatortypes,Internet Banking,6,34.1,2021-06-01 09:51:02,Argentina,Buenos Aires,West Elm,53114,Y, 
52274,32524,Adrian Benton,9,leadpen,writingutensils,Card,5,68.23,2021-08-08 10:51:02,South Korea,Seoul,CB2,43593,Y, 
62358,83089,Jabari Stanley,20,basiccalculator,calculatortypes,Wallet,4,12.56,2021-01-06 09:51:02,Germany,Munich,Night Owl Paper Goods,15696,Y, 
39277,47168,Aubrey Rowe,12,eraser,writingutensils,UPI,7,56.58,2021-11-29 08:51:02,United States,Dallas,Idlewild Co.,96572,Y, 
13870,28690,Serena Leach,4,artpaper,paper,Card,5,68.23,2021-02-19 06:51:02,United States,Atlanta,Ultimate Office,48699,Y, 
24412,28541,Casey Cantrell,7,clip,officesupplies,Card,1,14.2,2021-01-11 06:51:02,Germany,Munich,This is Why I’m Broke,69079,Y, 
96815,52734,Felicity Cabrera,16,officechair,officesupplies,Wallet,4,12.56,2021-10-16 06:51:02,United States,Atlanta,Kate Spade,28302,Y, 
20674,77193,Delaney Haley,8,ink,officesupplies,Card,1,14.2,2021-09-07 05:51:02,Guatemala,Guatemala City,Crate & Barrel,12255,Y, 
16849,50036,Bennett Mejia,21,ti84,calculatortypes,UPI,3,4.32,2021-06-02 07:51:02,Singapore,Singapore,Paper Source,10799,N,Expired Card
26077,21437,Micah Marshall,13,marker,writingutensils,UPI,3,4.32,2021-08-04 03:51:02,United States,Boston,Pottery Barn,96721,Y, 
71529,60114,Dayton Yang,7,clip,officesupplies,Card,1,14.2,2021-07-15 09:51:02,Russia,Saint Petersburg,This is Why I’m Broke,40391,Y, 
15098,56633,Danika Hodge,14,gridpaper,paper,Card,5,68.23,2021-01-02 03:51:02,Cambodia,Phnom Penh,Ikea,86091,Y, 
26599,10621,Ronin Whitehead,13,marker,writingutensils,UPI,7,56.58,2021-02-20 03:51:02,France,Paris,Cavallini & Co.,22951,Y, 
45638,21306,Regina Nielsen,18,ruler,measurement,Card,1,14.2,2021-08-10 02:51:02,China,Guangzhou,The Container Store,90246,Y, 
97983,10586,Finn Bradshaw,1,pen,writtingutensils,Card,1,14.2,2021-07-02 03:51:02,United States,Cleveland,Uline,12121,Y, 
95075,32671,Drake Kent,16,officechair,officesupplies,Internet Banking,6,34.1,2021-09-03 05:51:02,United States,Houston,Supply Geeks,82367,Y, 
99478,95922,Felipe Walton,3,crayons,writingutensils,UPI,7,56.58,2021-08-14 10:51:02,Pakistan,Rawalpindi,Muji,94358,Y, 
75900,10646,Giovanny Graves,13,marker,writingutensils,Card,1,14.2,2021-06-16 07:51:02,Germany,Berlin,Paper Source,13487,Y, 
73039,44428,Johnathon Keller,2,pencil,writingutensils,Wallet,8,23.21,2021-05-08 04:51:02,Pakistan,Rawalpindi,Ultimate Office,13009,Y, 
11378,80761,Briley Edwards,4,artpaper,paper,Card,1,14.2,2021-01-30 07:51:02,United States,Washington,The Container Store,97706,Y, 
97659,88319,Precious Gallagher,12,eraser,writingutensils,UPI,3,4.32,2021-04-23 11:51:02,Singapore,Singapore,Perpetual Kid,18684,Y, 
77581,45011,Genevieve Simmons,6,folder,officesupplies,Internet Banking,6,34.1,2021-03-15 11:51:02,Thailand,Bangkok,Pottery Barn,14398,Y, 
14751,93953,Jordyn Newman,17,coloredpencil,writingutensils,Card,1,14.2,2021-08-13 09:51:02,Sudan,Khartoum,Anthropologie,52373,Y, 
96331,94152,Desmond Bentley,11,bin,officesupplies,UPI,3,4.32,2021-04-29 10:51:02,United States,Dallas,Walmart,87431,Y, 
16419,41054,Sterling Booth,23,ti89,calculatortypes,Wallet,8,23.21,2021-08-08 11:51:02,Italy,Rome,Pottery Barn,14602,Y, 
94748,13782,Erica Khan,2,pencil,writingutensils,Internet Banking,6,34.1,2021-07-01 10:51:02,United States,Boston,Think Geek,43880,N,Insufficient Funds
85546,71905,Aspen Lopez,2,pencil,writingutensils,UPI,3,4.32,2021-03-25 11:51:02,Iran,Mashhad,Staples,48857,Y, 
27472,33821,Eden Benjamin,22,ti84plus,calculatortypes,Card,5,68.23,2021-02-25 09:51:02,China,Beijing,Oh, Hello Friend,68124,Y, 
61871,64149,Gracelyn Campbell,13,marker,writingutensils,Card,5,68.23,2021-11-19 07:51:02,India,Mumbai,Ultimate Office,75186,Y, 
76720,85283,Megan Andersen,19,protractor,measurement,Card,1,14.2,2021-05-09 05:51:02,Russia,Moscow,Uline,88011,Y, 
21993,62554,Keyla Lamb,19,protractor,measurement,Card,1,14.2,2021-01-02 04:51:02,Philippines,Quezon City,Mod Cloth,87597,Y, 
86291,63779,Jeffrey Herrera,22,ti84plus,calculatortypes,Internet Banking,2,60.18,2021-09-27 05:51:02,United States,Dallas,Mochi Things,60434,Y, 
64100,83251,Eleanor Cherry,6,folder,officesupplies,Wallet,4,12.56,2021-05-14 09:51:02,Cuba,Havana,See Jane Work,42889,Y, 
49056,93069,Ralph Shepard,20,basiccalculator,calculatortypes,Card,1,14.2,2021-02-16 03:51:02,China,Chengde,Gallery Leather,27645,Y, 
78726,42958,Israel Finley,4,artpaper,paper,Internet Banking,6,34.1,2021-01-08 04:51:02,United States,Chicago,Catching Fireflies,39567,Y, 
22117,17172,Ryland Cummings,15,typingpaper,paper,Card,1,14.2,2021-10-02 06:51:02,Kenya,Nairobi,Kate Spade,87784,Y, 
33010,59738,Lilah King,17,coloredpencil,writingutensils,UPI,3,4.32,2021-12-04 10:51:02,Japan,Tokyo,Ultimate Office,75947,Y, 
77794,43757,Aedan Ferrell,1,pen,writtingutensils,Wallet,4,12.56,2021-10-26 07:51:02,United States,Denver,Think Geek,99092,Y, 
70265,13448,Felicity Holloway,22,ti84plus,calculatortypes,UPI,7,56.58,2021-03-23 07:51:02,Bangladesh,Dhaka,Muji,93925,N,Insufficient Funds
65617,19444,Terry Barber,1,pen,writtingutensils,UPI,7,56.58,2021-03-03 07:51:02,United States,Philadelphia,Tokyo Pen Shop,18078,Y, 
87504,74251,Robert Wilkinson,18,ruler,measurement,Internet Banking,6,34.1,2021-11-26 06:51:02,United States,Philadelphia,West Elm,75558,Y, 
89761,58860,Abigayle Davis,19,protractor,measurement,UPI,7,56.58,2021-02-16 05:51:02,United States,Cleveland,Anthropologie,27409,Y, 
75687,47288,Sariah Guerra,1,pen,writtingutensils,Internet Banking,6,34.1,2021-01-09 06:51:02,United States,Miami,Paper Source,24598,Y, 
21077,63341,Quentin Wade,17,coloredpencil,writingutensils,Card,5,68.23,2021-08-06 05:51:02,Myanmar,Rangoon,Gallery Leather,48674,Y, 
92743,51209,Jenna Castro,2,pencil,writingutensils,Wallet,4,12.56,2021-05-11 04:51:02,Spain,Madrid,See Jane Work,22441,Y, 
46536,64808,Yaretzi Casey,22,ti84plus,calculatortypes,Internet Banking,6,34.1,2021-04-02 03:51:02,Brazil,Salvador,Kate Spade,90011,Y, 
77052,66379,Rylee Berry,1,pen,writtingutensils,UPI,3,4.32,2021-12-26 03:51:02,Thailand,Bangkok,Tokyo Pen Shop,55063,Y, 
81628,95016,Trent Patrick,24,BAIIplus,calculatortypes,Card,1,14.2,2021-02-27 06:51:02,Iraq,Baghdad,Ultimate Office,99874,Y, 
50895,92177,Ahmed Charles,19,protractor,measurement,Internet Banking,6,34.1,2021-01-19 06:51:02,Japan,Tokyo,Walmart,67495,Y, 
63464,69610,Lina Mcgee,3,crayons,writingutensils,Card,5,68.23,2021-10-24 02:51:02,United States,San Francisco,Gallery Leather,56611,Y, 
53179,71149,Simone Wood,21,ti84,calculatortypes,Internet Banking,6,34.1,2021-10-05 09:51:02,South Korea,Seoul,W.B. Mason,13389,Y, 
23311,14647,Abel Bernard,3,crayons,writingutensils,Wallet,8,23.21,2021-06-29 02:51:02,United States,Seattle,W.B. Mason,75029,Y, 
26635,18317,Harley Howell,19,protractor,measurement,Wallet,8,23.21,2021-08-31 09:51:02,United States,Tampa,Uline,85208,Y, 
10411,93877,Madelyn Simpson,17,coloredpencil,writingutensils,UPI,7,56.58,2021-08-12 10:51:02,China,Yongzhou,Rifle Paper Co.,36116,Y, 
51606,19627,Brianna Ellis,18,ruler,measurement,Card,1,14.2,2021-01-10 11:51:02,Bangladesh,Dhaka,Kate Spade,98071,Y, 
69717,40285,Jordin Ellison,9,leadpen,writingutensils,UPI,7,56.58,2021-03-19 06:51:02,Kenya,Nairobi,Crate & Barrel,15472,N,Insufficient Funds
57357,93430,Elizabeth Rodriguez,10,clipboard,measurement,Card,1,14.2,2021-12-17 03:51:02,Iraq,Baghdad,Oh, Hello Friend,33167,Y, 
44305,12995,Shelby Cain,8,ink,officesupplies,Card,1,14.2,2021-11-08 08:51:02,Russia,Yekaterinburg,Perpetual Kid,40629,Y, 
28029,93681,Rebecca Stewart,6,folder,officesupplies,Internet Banking,2,60.18,2021-06-25 07:51:02,Canada,Toronto,Glam & Paper,64473,N,Expired Card
91896,41944,Megan Andersen,7,clip,officesupplies,Wallet,8,23.21,2021-02-24 04:51:02,United States,Tampa,Think Geek,71653,Y, 
20944,47525,Gwendolyn Pena,17,coloredpencil,writingutensils,Card,1,14.2,2021-08-14 06:51:02,Philippines,Quezon City,Mochi Things,64609,Y, 
23824,37336,Casey Cantrell,7,clip,officesupplies,Wallet,4,12.56,2021-07-06 06:51:02,North Korea,Pyongyang,Crate & Barrel,35083,Y, 
61131,32170,Judah Prince,14,gridpaper,paper,Card,1,14.2,2021-09-07 08:51:02,United Kingdom,London,Wayfair,47858,Y, 
46847,46250,Genevieve Simmons,13,marker,writingutensils,Wallet,4,12.56,2021-06-02 07:51:02,United States,New York,Mochi Things,49353,Y, 
11837,68538,Jayvion Conley,21,ti84,calculatortypes,Card,1,14.2,2021-02-15 03:51:02,Yemen,Sanaa,Crane & Co.,52108,Y, 
38659,97553,Ethan Ochoa,4,artpaper,paper,UPI,3,4.32,2021-11-10 03:51:02,Spain,Madrid,Glam & Paper,58823,Y, 
45610,56188,Carleigh Hartman,19,protractor,measurement,Card,5,68.23,2021-04-19 11:51:02,United States,Cleveland,Dude I Want That,91831,Y, 
91730,86188,Giovanna Macias,14,gridpaper,paper,UPI,7,56.58,2021-12-04 06:51:02,United States,Miami,Pottery Barn,62154,Y, 
80096,72510,Haiden Contreras,18,ruler,measurement,Internet Banking,2,60.18,2021-08-20 05:51:02,United States,Boston,Crate & Barrel,85080,Y, 
86573,41449,Scott Briggs,4,artpaper,paper,UPI,7,56.58,2021-07-31 08:51:02,China,Chengde,Animi Causa,81769,Y, 
10836,37818,Jaylyn Warner,17,coloredpencil,writingutensils,Card,1,14.2,2021-01-18 03:51:02,China,Yongzhou,Uline,28074,Y, 
12985,33275,Malachi Yates,7,clip,officesupplies,UPI,3,4.32,2021-08-24 07:51:02,Bangladesh,Dhaka,Office Supply,51082,Y, 
33565,20903,Deandre Macdonald,5,staples,measurement,Card,5,68.23,2021-01-22 11:51:02,China,Guangyuan,Oh, Hello Friend,51105,Y, 
71426,86524,Siena Martin,16,officechair,officesupplies,Card,1,14.2,2021-12-14 09:51:02,United States,Las Vegas,Dude I Want That,83480,Y, 
64934,27718,Kimberly Hess,15,typingpaper,paper,Card,5,68.23,2021-09-18 02:51:02,United States,Brooklyn,Walmart,57065,Y, 
61823,77566,Ahmed Charles,21,ti84,calculatortypes,Card,1,14.2,2021-08-30 11:51:02,Kuwait,Kuwait City,This is Why I’m Broke,27382,Y, 
74407,38111,Kaylee Chang,7,clip,officesupplies,UPI,7,56.58,2021-11-01 10:51:02,China,Meishan,Gallery Leather,21787,Y, 
54173,85148,Greta Brandt,19,protractor,measurement,Wallet,8,23.21,2021-09-23 02:51:02,United States,Tampa,Ban.Do,29676,Y, 
14265,22789,Jimena Maldonado,16,officechair,officesupplies,Wallet,8,23.21,2021-03-12 05:51:02,United States,New York,Mochi Things,29903,Y, 
99461,17807,Abel Bernard,4,artpaper,paper,Internet Banking,2,60.18,2021-01-09 11:51:02,China,Guangyuan,The Container Store,90989,Y, 
49571,52131,Kadyn Mcintyre,8,ink,officesupplies,Card,5,68.23,2021-10-04 03:51:02,Italy,Rome,Paperchase,66927,Y, 
58842,93349,Erica Khan,12,eraser,writingutensils,Wallet,8,23.21,2021-03-24 03:51:02,Algeria,Algiers,Cavallini & Co.,95178,N,Invalid Expiration Date
91072,81490,Ann Bryant,6,folder,officesupplies,UPI,7,56.58,2021-11-17 03:51:02,Ecuador,Guayaquil,Staples,52009,Y, 
42127,24541,Reece Berger,11,bin,officesupplies,UPI,7,56.58,2021-06-14 03:51:02,China,Guangyuan,Pottery Barn,88915,N,Expired Card
67687,98638,Armani Wallace,6,folder,officesupplies,Wallet,8,23.21,2021-03-09 05:51:02,Cuba,Havana,CB2,54315,Y, 
38601,55209,Abdullah Raymond,23,ti89,calculatortypes,Internet Banking,2,60.18,2021-12-12 02:51:02,Cuba,Havana,Dude I Want That,93708,Y, 
45280,18695,Judith Johnson,19,protractor,measurement,Wallet,8,23.21,2021-11-22 04:51:02,United States,Washington,Anthropologie,85198,Y, 
49098,99931,Jamar Mendoza,17,coloredpencil,writingutensils,Card,1,14.2,2021-08-17 04:51:02,North Korea,Pyongyang,Muji,88367,Y, 
90131,67874,Shamar Davenport,15,typingpaper,paper,UPI,7,56.58,2021-12-16 05:51:02,Egypt,Giza,Fred and Friends,45279,Y, 
10237,72777,Melina Raymond,20,basiccalculator,calculatortypes,Wallet,8,23.21,2021-09-10 11:51:02,United States,Charlotte,Anthropologie,88478,N,Invalid Account #
67898,41752,Julien Marshall,21,ti84,calculatortypes,UPI,7,56.58,2021-07-05 04:51:02,Turkey,Istanbul,See Jane Work,52820,Y, 
78102,21237,Camila Nielsen,16,officechair,officesupplies,UPI,3,4.32,2021-05-27 08:51:02,United States,Cleveland,Oh, Hello Friend,53273,Y, 
